year,coc_number,total_homeless,total_sheltered,total_unsheltered,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,total_black,total_latino_hispanic,total_asian,total_pacific_islander,total_population_0_19,total_population_65_plus,total_female_population,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation,rate_homeless,rate_sheltered,rate_unsheltered,percent_black,percent_latino_hispanic,percent_asian,percent_pacific_islander,percent_population_0_19,percent_population_65_plus,percent_female_population,percent_Jan_precipitation,percent_annual_precipitation,log_homeless
2017,SC-502,1200.0,893.0,307.0,1515761,-3.96597424283331,1.79843974113464,20.0630054473877,12.9999742507935,25.910400390625,30.6652870178223,7.25506782531738,0,13427,1.6349241733551,0,1,5.0248875617981,45.5112571716309,14.7183494567871,2.97678661346436,94.0923156738281,4.19847965240479,480805,75520,26783,1037,387348,232337,781859,15356,0.482567131519318,28.64430809021,32.934741973877,11.4476404190063,70.4986877441406,8.62341896837958,0.18631786108017,50.5823669433594,82.0398788452148,6.10732746124268,40.3344955444336,7.9168153818445,5.891430113322615,2.0253852685218843,0.3172037016389787,0.04982315813640805,0.01766967219766177,0.0006841447959143955,0.2555468837105586,0.15328076128096713,0.5158194464694632,4.029215332260614e-06,2.661006289542586e-05,2.068989026711198
2017,SC-503,974.0,369.0,605.0,915388,-5.79436288588525,1.71382796764374,17.6856250762939,13.7937841415405,26.9072227478027,30.8388118743896,16.8044662475586,0,9731,2.10228419303894,0,0,6.05707979202271,46.2580604553223,18.6098136901855,2.31274318695068,93.1463317871094,3.66392350196838,307305,37011,9096,593,215996,177711,475658,10656,0.813637256622314,28.5849990844727,36.9973258972168,11.3317604064941,80.085334777832,8.93580784337352,0.164333045482636,51.6274871826172,81.8136215209961,3.0773983001709,55.9956436157227,10.640296792179928,4.031077532150301,6.609219260029628,0.3357101032567611,0.040432035377348186,0.009936769981690824,0.0006478127307764577,0.23596114434534865,0.19413734940811983,0.519624465254078,3.3618512588879255e-06,6.117148533269248e-05,2.3646483775263407
2017,SD-500,943.0,772.0,171.0,861542,15.4074346830954,1.7074248790741,11.70046043396,11.230767250061,17.5882015228271,32.493709564209,5.22432374954224,0,0,2.61660313606262,0,0,2.99956631660461,43.8471984863281,12.529974937439,3.53720736503601,85.0073852539063,17.4932918548584,16543,31770,12021,436,236198,136713,427144,2603,-0.262980908155441,29.4503593444824,22.1003131866455,11.0160264968872,70.9203567504883,8.6258061371123,0.191328972578049,18.3163604736328,71.4146270751953,0.706805527210236,24.5613422393799,10.945490759591523,8.960677482931766,1.9848132766597566,0.019201617564785,0.03687574140320495,0.013952889122062535,0.0005060693500723122,0.27415726685408254,0.15868408040466978,0.495790106576348,8.203959031715645e-07,2.8508583724739943e-05,2.392927568671431
2017,TN-500,576.0,359.0,217.0,688743,2.84254668105598,1.70293009281158,16.3671646118164,11.8944301605225,24.1502304077148,32.3387756347656,8.12377071380615,0,1460,1.8386926651001,0,0,4.95541477203369,47.0892791748047,14.6015272140503,4.02539110183716,94.0876235961914,7.48023700714111,81273,32967,9598,303,163373,120942,352883,5085,-0.0346225500106812,28.9824867248535,27.3223400115967,10.0854749679565,75.7833251953125,9.57543468749592,0.139644488692284,46.6625633239746,79.2246627807617,4.34540128707886,42.5362815856934,8.363061403164895,5.212394173153121,3.150667230011775,0.11800192524642719,0.047865459249676584,0.013935531831176505,0.0004399318758956534,0.23720458864917685,0.17559815489957792,0.5123580203355969,6.309176698825048e-06,6.175929422976844e-05,2.1238245566138425
2017,TN-501,1426.0,1347.0,79.0,937130,1.04240995253313,1.88555335998535,21.3999996185303,14.9496898651123,29.5989418029785,43.8106498718262,9.96319198608398,1,7113,2.63204526901245,1,0,5.32744121551514,50.7799987792969,20.2959022521973,4.52785682678223,91.0,6.51796913146973,501261,58428,24395,169,259596,118653,490861,-5965,-0.599154591560364,30.9378890991211,42.775390625,8.75799751281738,68.9315185546875,9.00759,0.131418332457542,46.9000015258789,81.8400039672852,4.01000022888184,60.1800003051758,15.21667217995369,14.373672809535497,0.8429993704181917,0.5348895030572066,0.062347806601005196,0.02603160714095163,0.00018033784000085368,0.2770117272950391,0.12661316999775912,0.5237917898263849,4.2790223649673365e-06,6.421734477092378e-05,2.722391680691774
2017,TN-502,812.0,678.0,134.0,456114,5.10861207227988,1.87026250362396,15.8999996185303,11.7394170761108,23.8257179260254,35.995059967041,5.27137517929077,0,1722,1.5639476776123,0,1,3.98011255264282,48.2299995422363,14.3560600280762,5.52748870849609,92.0,6.69584798812866,39884,18714,10084,270,110943,68886,234507,3720,0.174113392829895,31.1466007232666,23.3344478607178,9.85632705688477,62.2812042236328,8.76176,0.167077139019966,45.2700004577637,79.1500015258789,4.1100001335144,45.310001373291,17.802566902134114,14.864704876412475,2.9378620257216395,0.08744305151782229,0.041029216380115495,0.022108507960729117,0.0005919572738394349,0.24323524382062378,0.1510280324655678,0.5141412015417198,9.010905461166288e-06,9.933920329849775e-05,2.87934265488613
2017,TN-503,285.0,260.0,25.0,1160035,10.4253481850545,1.95560097694397,16.7088966369629,13.2544813156128,21.062931060791,28.1799736022949,5.86323976516724,0,2000,2.04242563247681,0,0,4.25338125228882,43.332405090332,11.3395709991455,2.23095607757568,97.780647277832,4.71565961837769,94497,64497,19335,1124,314390,163677,587534,17068,0.523608863353729,22.4854888916016,22.264892578125,11.5869131088257,71.7778930664063,9.52688657722396,0.155240893363953,44.9713401794434,78.9398040771484,4.01733732223511,46.8886413574219,2.456822423461361,2.2413116845612415,0.21551073890011938,0.08146047317537833,0.055599184507364,0.016667600546535235,0.0009689362820949368,0.2710176848112341,0.14109660484381936,0.506479545875771,3.4631173389036625e-06,4.042002297984277e-05,0.8988688172036708
2017,TN-504,2337.0,1698.0,639.0,688901,31.2643940691677,2.02287125587463,14.8000001907349,15.1836557388306,22.2620525360107,46.0357208251953,4.92375373840332,1,4547,2.76536917686462,1,0,3.58902096748352,48.4700012207031,14.4309568405151,5.70064973831177,95.0,6.48622417449951,188805,69888,25248,429,164792,80209,356797,2826,-0.931326389312744,34.7103805541992,34.3794021606445,7.32257747650146,60.0903244018555,9.22627,0.176260739564896,45.5499992370605,79.7533340454102,3.88000011444092,45.4099998474121,33.92359714966301,24.647953769845014,9.275643379818,0.2740669559196459,0.101448539049878,0.03664967825565647,0.0006227309874713493,0.23920998808246757,0.11643037243377495,0.5179220236289395,5.632159213647418e-06,6.591658285793184e-05,3.5241108533453165
2017,TN-506,252.0,168.0,84.0,576762,3.43825728558622,1.61607909202576,16.3797645568848,12.6479196548462,22.6020622253418,26.2380447387695,7.7136926651001,0,827,1.70017147064209,0,0,5.00017738342285,45.8179244995117,15.4659986495972,2.44752144813538,95.8406219482422,5.5487003326416,16121,22075,4724,222,138918,108633,291851,7238,0.774967193603516,26.080846786499,22.972282409668,10.2323036193848,80.6034088134766,9.58966153761864,0.144394740462303,44.5881042480469,77.3771438598633,4.47978830337524,48.9839057922363,4.369219886192225,2.912813257461483,1.4564066287307416,0.02795087054972415,0.03827401943956086,0.008190553469195266,0.0003849074661645531,0.24085844767859185,0.18834978726060317,0.5060163464305901,7.767134976602549e-06,8.492914892492275e-05,1.4745844774261803
2017,TN-507,1103.0,134.0,969.0,663769,-0.127314982025368,1.49714243412018,20.0403423309326,12.7280082702637,26.1162395477295,30.1455192565918,6.43894958496094,0,59,1.78701221942902,0,0,5.94335699081421,45.8549308776855,18.3627128601074,3.59369468688965,95.4074096679688,6.48140144348145,123292,19849,4030,224,164298,120101,339114,-2252,-0.212593704462051,26.6699256896973,31.3689670562744,10.306321144104,82.5213775634766,9.81585682931863,0.131942749023438,44.8986206054688,80.1558380126953,3.89672088623047,50.5077247619629,16.617226776182676,2.018774603815484,14.598452172367193,0.18574534212956617,0.029903475456069806,0.006071389293564478,0.0003374667994437824,0.24752285810274358,0.18093794678570407,0.5108915902972269,5.870597883044358e-06,7.60923224223531e-05,2.8104399148656887
2017,TN-509,450.0,305.0,145.0,506977,-0.924787925588461,1.56493902206421,14.1016111373901,11.3028898239136,22.7394275665283,28.948263168335,5.26086807250977,0,1202,1.4823625087738,0,0,5.24105644226074,47.0098762512207,17.0950565338135,3.41831994056702,95.1371841430664,8.87660503387451,12272,12018,4003,129,110740,101800,258232,2650,0.370304137468338,30.0961875915527,25.0117874145508,11.6379413604736,78.3818817138672,8.80341351597804,0.127003818750381,43.6223831176758,75.7758102416992,3.83556056022644,39.383186340332,8.876142310203422,6.016052010248986,2.860090299954436,0.024206226317959198,0.023705217396449936,0.007895821703943177,0.0002544494128924981,0.21843199987376152,0.20079806381749074,0.5093564402329889,7.565551415994099e-06,7.768239257467697e-05,2.1833670380877646
2017,TN-510,316.0,227.0,89.0,307683,15.6911625294056,2.0360119342804,15.8999996185303,13.0264892578125,23.3500308990479,34.6420478820801,5.34707450866699,0,0,2.54533505439758,0,1,3.68032574653625,40.939998626709,10.1068305969238,1.77573072910309,93.0,1.89927625656128,44415,23618,9949,205,85805,30518,156043,7488,1.30571687221527,22.5256366729736,23.8283004760742,10.0971765518188,68.0153121948242,9.48486,0.175828486680985,46.1800003051758,79.2333297729492,3.96000003814697,45.7200012207031,10.270310676897976,7.377723176126078,2.8925875007718984,0.14435311668177964,0.07676082201486595,0.032335228140651255,0.0006662701546721789,0.27887468595925025,0.09918650039163684,0.5071550914415162,1.2870389453258614e-05,0.00014859449895087833,2.3292572743980076
2017,TN-512,752.0,368.0,384.0,663290,-3.73538372045941,1.61939740180969,16.0992107391357,11.8194417953491,23.6746883392334,28.5164108276367,7.82339143753052,0,626,1.89998209476471,0,0,5.10309791564941,45.6452178955078,16.2474937438965,2.56286978721619,95.2539672851563,5.72249937057495,14123,30298,5360,328,153012,130778,338594,5210,0.466667383909225,26.2880382537842,24.9632873535156,10.901255607605,81.9021835327148,8.85652423645766,0.135927364230156,44.2824096679688,77.1739273071289,4.17713117599487,43.5141754150391,11.337424052827572,5.54810113223477,5.789322920592803,0.021292345731128166,0.045678360897948106,0.00808092990999412,0.0004945046661339685,0.23068642675149634,0.1971656439867931,0.5104765637956249,6.297594077997362e-06,6.560354507838064e-05,2.4281091166605004
2017,TX-500,2743.0,1641.0,1102.0,1927747,22.0724881812748,2.01623558998108,15.1000003814697,13.7630519866943,23.3724594116211,41.729061126709,7.3211407661438,1,11210,4.47377824783325,1,0,3.74351668357849,46.3800010681152,15.9180116653442,3.80704593658447,94.0,5.01472854614258,140216,1157189,53596,2275,557288,223854,976795,18304,-0.0852559208869934,26.5790824890137,31.0475978851318,12.8670110702515,72.3330383300781,9.91994,0.190175503492355,57.4000015258789,83.8499984741211,2.04999995231628,45.1699981689453,14.229045616463157,8.512527836899759,5.7165177795633975,0.07273568575129413,0.6002805347382203,0.02780240353116877,0.0011801341151095035,0.2890877277983055,0.11612208448515288,0.5067029024036868,1.0634175295390319e-06,2.3431497063123585e-05,2.655285341438179
2017,TX-503,2036.0,1202.0,834.0,1204582,44.1035322347295,2.24177289009094,17.2000007629395,15.0707635879517,24.205005645752,48.0187568664551,5.19204425811768,1,2484,4.4873480796814,1,0,3.17681884765625,48.8299980163574,11.9500379562378,1.9408483505249,93.0,2.53649830818176,96663,408360,80044,751,301476,110919,596478,15508,-0.843567728996277,31.1533451080322,24.3731994628906,6.63899612426758,52.9440689086914,10.35174,0.22589236497879,55.1699981689453,83.5166625976563,3.44000005722046,43.0200004577637,16.902128705227206,9.978565178626278,6.923563526600929,0.08024609366568652,0.33900556375572605,0.06644960658552095,0.0006234527827910428,0.2502743690342376,0.09208090441331516,0.4951742596186893,2.8557624613521204e-06,3.571363382298897e-05,2.827439572886057
2017,TX-600,3789.0,2702.0,1087.0,3529915,32.3687623882208,2.12839365005493,15.7072811126709,14.751914024353,21.447473526001,45.2944755554199,7.00914096832275,1,8786,5.56354761123657,1,0,3.88000273704529,48.4230117797852,13.387716293335,2.83183670043945,89.7330093383789,3.00789213180542,671987,1175280,294388,1741,1028360,363040,1792117,30058,-0.296319425106049,26.4968662261963,26.9775085449219,6.36757326126099,64.16552734375,11.4646293225106,0.177900597453117,49.6553421020508,83.8784942626953,2.9084951877594,41.711067199707,10.733969514846676,7.654575251812013,3.0793942630346627,0.19036917319538857,0.3329485270891792,0.08339804216248833,0.0004932130093784128,0.291327128273627,0.10284666911242905,0.5076940946170092,8.239561541168554e-07,1.1816450877629349e-05,2.3734134336953288
2017,TX-601,1941.0,1551.0,390.0,2150607,25.9672262205279,2.04159045219421,17.1138439178467,13.3073244094849,22.6483554840088,38.5929527282715,8.23152256011963,1,11213,4.47225141525269,1,0,3.98103213310242,46.1561546325684,13.12122631073,2.24063801765442,94.8202438354492,3.14611721038818,324618,590800,108883,3707,628659,237217,1096762,25062,0.235018074512482,24.934700012207,25.0120124816895,9.00779151916504,68.9433135986328,11.8814519220202,0.180071175098419,49.9391098022461,84.0907897949219,3.16487503051758,38.158447265625,9.025358887049098,7.2119173796049205,1.8134415074441774,0.15094250134961898,0.27471313912769746,0.05062896196283189,0.001723699402075786,0.2923170063149613,0.11030234719779114,0.5099778806634592,1.4716194221062147e-06,1.7743105674642088e-05,2.2000382693063196
2017,TX-603,1193.0,1016.0,177.0,837147,-2.22129632040831,1.88403475284576,10.6999998092651,14.2896728515625,21.0800685882568,38.6492729187012,9.13425731658936,0,322,5.84664249420166,1,0,4.94081401824951,46.1100006103516,22.3027744293213,4.61840057373047,86.0,3.97469449043274,25688,689820,9276,1230,257226,97735,425842,-3715,-0.782225668430328,22.0159511566162,31.180721282959,9.6117057800293,76.5012283325195,9.25019,0.184274092316628,47.3499984741211,82.7733383178711,1.11000001430511,9.73000049591064,14.250782717969486,12.13645871035792,2.114324007611567,0.030685172377133287,0.8240129869664468,0.011080491239889769,0.0014692760052893935,0.3072650323061541,0.11674771575362511,0.5086824655645902,1.325932021861286e-06,1.1622809967557238e-05,2.6568118327830015
2017,TX-604,221.0,162.0,59.0,361164,14.2466014837183,1.73851907253265,17.3700714111328,12.3180713653564,25.0781650543213,36.8066711425781,5.85678768157959,0,1009,3.15255975723267,0,0,4.23238515853882,46.7761192321777,17.8301277160645,3.38002157211304,96.1019287109375,7.19572973251343,48824,86840,4263,194,99912,57218,183434,1271,0.496016442775726,26.6893081665039,28.8197212219238,10.9563999176025,80.5172271728516,9.3460201590967,0.177748546004295,52.0192451477051,83.5958099365234,3.57140755653381,43.3572807312012,6.119103786645402,4.485496893378078,1.6336068932673247,0.13518512365573535,0.24044478408700756,0.011803502010167126,0.0005371520971082389,0.2766388676612287,0.15842664274401658,0.5078966895925396,9.888603394950244e-06,0.00012004873334884207,1.811415645710217
2017,TX-607,7153.0,3583.0,3570.0,11058958,17.5092293446875,1.89031851291656,17.1662178039551,12.3065166473389,22.6327838897705,32.2291488647461,7.60889720916748,0,19337,5.03110361099243,0,0,5.05873394012451,45.5305519104004,16.0619564056396,2.57621622085571,89.2179489135742,4.05666923522949,886792,4325690,245262,9608,3204024,1525916,5542088,91270,0.245104312896729,23.4339351654053,25.6096458435059,9.85697650909424,76.9983215332031,11.0227512776626,0.184330642223358,54.8265266418457,83.6001739501953,2.78738236427307,38.625617980957,6.4680596490193745,3.239907412615185,3.2281522364041892,0.08018766325000963,0.39114806295493665,0.022177677137393957,0.0008687979464249705,0.289722051571224,0.1379800881782895,0.5011401616680342,2.5204746814962764e-07,3.4926995817288576e-06,1.8668761638460183
2017,TX-611,531.0,419.0,112.0,252999,12.5108103996726,1.86830604076386,14.7135791778564,11.4475946426392,22.6923484802246,36.7509803771973,8.41291904449463,0,0,4.0362720489502,1,0,3.12435817718506,45.2790756225586,14.5549983978271,3.23816657066345,80.0941925048828,6.26421546936035,15576,73580,8777,110,72119,33170,125669,208,-0.0817007943987846,27.5967483520508,24.6097297668457,9.60745143890381,77.5011215209961,9.67215899003553,0.198005795478821,39.088062286377,78.7267456054688,2.46229958534241,15.3397579193115,20.98822524990217,16.561330281937874,4.4268949679643,0.061565460733046376,0.29083118905608324,0.03469183672662738,0.0004347843272107795,0.2850564626737655,0.13110723757801415,0.4967173783295586,9.732447896404372e-06,6.0631693877491613e-05,3.0439615780854457
2017,TX-624,234.0,213.0,21.0,330393,8.22989655400762,1.7162446975708,18.5824604034424,12.4806385040283,21.8108139038086,31.2503032684326,8.55276679992676,0,11,2.96427345275879,0,0,4.57237815856934,45.6260795593262,14.7360877990723,2.92718291282654,91.4202270507813,9.94996929168701,18299,61074,3907,176,86303,54483,162006,1622,0.614081680774689,27.3102169036865,25.6408061981201,11.7104034423828,81.0425186157227,11.7986069103159,0.185666665434837,45.868293762207,82.9676055908203,2.29261422157288,39.2963027954102,7.0824745076318205,6.446867821049478,0.6356066865823429,0.05538555598938234,0.18485258464919052,0.011825311068939111,0.000532698937326154,0.26121316129579014,0.16490361478602755,0.4903433184117097,6.939052042788073e-06,0.00011893806102251016,1.957623353370038
2017,TX-700,3605.0,2477.0,1128.0,5913521,31.5106203740741,2.11700797080994,15.9025802612305,13.5893707275391,23.0755920410156,40.9043922424316,7.67119312286377,1,20779,5.20874738693237,1,0,5.24307584762573,48.7586708068848,14.7631511688232,1.83261954784393,97.9379272460938,2.43853235244751,1032644,2272432,486924,3195,1746119,597813,2976853,55261,-0.200490593910217,24.46852684021,26.3404788970947,6.25498533248901,67.353157043457,12.0156237510022,0.183929488062859,59.7548294067383,84.0995101928711,6.04698038101196,62.7739143371582,6.096198863587363,4.188705848850457,1.9074930147369056,0.17462422133953698,0.3842773197220404,0.08234079155210576,0.0005402872501847884,0.29527569108150625,0.10109256397330794,0.5033977219325001,1.0225685139212256e-06,1.0615319424275014e-05,1.8076654398318142
